date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:47:00	281390/281390	---M-Z	200	added ('OK')	text/html	etag:%22902e68aa382c3ad1e7527a86e8a0c5de%22	https://www.bbva.pe/personas/productos/seguros/autos.html	www.bbva.pe/personas/productos/seguros/autos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:02	458200/458200	---MCZ	200	added ('OK')	text/html	etag:%22cb1bf3d5d5fb3882428d016680cd75ea%22	https://www.bbva.pe/personas/productos/seguros/autos/vehicular.html	www.bbva.pe/personas/productos/seguros/autos/vehicular.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:02	293913/293913	---M-Z	200	added ('OK')	text/html	etag:%22195b6599d7c4e700b343c2b9c23735a2%22	https://www.bbva.pe/personas/productos/seguros/autos/soat.html	www.bbva.pe/personas/productos/seguros/autos/soat.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:03	232829/232829	---M-Z	200	added ('OK')	text/html	etag:%22956cb57030c8541632c4af16ac892e06-gzip%22	https://www.bbva.pe/personas/productos/seguros/vida.html	www.bbva.pe/personas/productos/seguros/vida.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:04	253441/253441	---M-Z	200	added ('OK')	text/html	etag:%22ab881b639676dcae69397e199ae0703c%22	https://www.bbva.pe/personas/productos/seguros/vida/nuevo-seguro-vida-renta.html	www.bbva.pe/personas/productos/seguros/vida/nuevo-seguro-vida-renta.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:05	320304/320304	---M-Z	200	added ('OK')	text/html	etag:%227625f670728d91a2f31e318fcf0471c5%22	https://www.bbva.pe/personas/productos/seguros/vida/seguro-desgravamen.html	www.bbva.pe/personas/productos/seguros/vida/seguro-desgravamen.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:06	263607/263607	---M-Z	200	added ('OK')	text/html	etag:%22c19be00c254d73eef7ac914daaca3a8c%22	https://www.bbva.pe/personas/productos/seguros/vida/seguro-multiple.html	www.bbva.pe/personas/productos/seguros/vida/seguro-multiple.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:07	269018/269018	---M-Z	200	added ('OK')	text/html	etag:%227f283d9fb135389683358b1236f64b51%22	https://www.bbva.pe/personas/productos/seguros/vida/seguro-desgravamen-tarjetas-de-credito.html	www.bbva.pe/personas/productos/seguros/vida/seguro-desgravamen-tarjetas-de-credito.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:08	240976/240976	---M-Z	200	added ('OK')	text/html	etag:%22a2d8bc02a3b4e41586e88dba23ea8182%22	https://www.bbva.pe/personas/productos/seguros/vida/seguro-vida-ya.html	www.bbva.pe/personas/productos/seguros/vida/seguro-vida-ya.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:09	229366/229366	---M-Z	200	added ('OK')	text/html	etag:%22e4b9b41b7d800f30f490b5db47ae47a2%22	https://www.bbva.pe/personas/productos/seguros/salud.html	www.bbva.pe/personas/productos/seguros/salud.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:10	261268/261268	---M-Z	200	added ('OK')	text/html	etag:%22b5885f1c49f2f1d850d461ec7edb834d-gzip%22	https://www.bbva.pe/personas/productos/seguros/salud/proteccion-multiple.html	www.bbva.pe/personas/productos/seguros/salud/proteccion-multiple.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:11	261409/261409	---M-Z	200	added ('OK')	text/html	etag:%2210a2e7202ee746edb334579b3319de16%22	https://www.bbva.pe/personas/productos/seguros/salud/adulto-seguro.html	www.bbva.pe/personas/productos/seguros/salud/adulto-seguro.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:12	279872/279872	---M-Z	200	added ('OK')	text/html	etag:%2249e9c0261ae71e703e4ca1ff1784acf4-gzip%22	https://www.bbva.pe/personas/productos/seguros/salud/salud-alcance.html	www.bbva.pe/personas/productos/seguros/salud/salud-alcance.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:13	279148/279148	---M-Z	200	added ('OK')	text/html	etag:%226bce00f6bf0be6921ea707c62399e1fb%22	https://www.bbva.pe/personas/productos/seguros/salud/renta-hospitalaria.html	www.bbva.pe/personas/productos/seguros/salud/renta-hospitalaria.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:14	229263/229263	---M-Z	200	added ('OK')	text/html	etag:%221350479515bc3d89a7eed69560d2b31d%22	https://www.bbva.pe/personas/productos/seguros/bienes.html	www.bbva.pe/personas/productos/seguros/bienes.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:15	299056/299056	---M-Z	200	added ('OK')	text/html	etag:%2233854a7697ccde5f43ac966838183a49%22	https://www.bbva.pe/personas/productos/seguros/bienes/proteccion-de-tarjetas.html	www.bbva.pe/personas/productos/seguros/bienes/proteccion-de-tarjetas.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:16	269314/269314	---M-Z	200	added ('OK')	text/html	etag:%22555fc2d0e56395c345f2f4fa5454ad37%22	https://www.bbva.pe/personas/productos/seguros/bienes/camina-seguro.html	www.bbva.pe/personas/productos/seguros/bienes/camina-seguro.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:17	259399/259399	---M-Z	200	added ('OK')	text/html	etag:%22a632cdf2fdf6ed8d9a67a201e557196f-gzip%22	https://www.bbva.pe/personas/productos/seguros/bienes/retiro-seguro.html	www.bbva.pe/personas/productos/seguros/bienes/retiro-seguro.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:18	294663/294663	---M-Z	200	added ('OK')	text/html	etag:%2296f7bda298359ff581a2c68eb1277852%22	https://www.bbva.pe/personas/productos/seguros/bienes/hogar-total.html	www.bbva.pe/personas/productos/seguros/bienes/hogar-total.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:19	271066/271066	---M-Z	200	added ('OK')	text/html	etag:%226fda407c93ec94aee44fac0829e1c86c%22	https://www.bbva.pe/personas/productos/seguros/bienes/nuevo-seguro-de-proteccion-de-tarjetas.html	www.bbva.pe/personas/productos/seguros/bienes/nuevo-seguro-de-proteccion-de-tarjetas.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:20	282280/282280	---M-Z	200	added ('OK')	text/html	etag:%224444bd8617ff121d3c1d5eb226d79aa8%22	https://www.bbva.pe/personas/productos/sostenibilidad.html	www.bbva.pe/personas/productos/sostenibilidad.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:21	225605/225605	---M-Z	200	added ('OK')	text/html	etag:%22c4464bff4aa34e3b77824f88a766752d%22	https://www.bbva.pe/personas/productos/banca-privada.html	www.bbva.pe/personas/productos/banca-privada.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:22	210687/210687	---M-Z	200	added ('OK')	text/html	etag:%2222a8622e1e3bf7c6a8b898d8095e5fa4-gzip%22	https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html	www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:23	225793/225793	---M-Z	200	added ('OK')	text/html	etag:%227555919481fcfdd39d3f8b7ce4e8b061%22	https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html	www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:24	214417/214417	---M-Z	200	added ('OK')	text/html	etag:%227e5a7766e6a1dfcafe75c7b21f5fb77f-gzip%22	https://www.bbva.pe/personas/productos/banca-privada/soluciones-crediticias.html	www.bbva.pe/personas/productos/banca-privada/soluciones-crediticias.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:25	214546/214546	---M-Z	200	added ('OK')	text/html	etag:%224e0d0dc6db7b12001306148c725730f5-gzip%22	https://www.bbva.pe/personas/productos/banca-privada/servicios-no-financieros.html	www.bbva.pe/personas/productos/banca-privada/servicios-no-financieros.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:26	313603/313603	---M-Z	200	added ('OK')	text/html	etag:%222c95e1a951e9c71df97f60d4fb93b519%22	https://www.bbva.pe/personas/servicios-digitales.html	www.bbva.pe/personas/servicios-digitales.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:27	231879/231879	---M-Z	200	added ('OK')	text/html	etag:%22babebf24ddf9c2dc4c79d1529ad6f68e%22	https://www.bbva.pe/personas/canales-de-atencion.html	www.bbva.pe/personas/canales-de-atencion.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:28	348356/348356	---M-Z	200	added ('OK')	text/html	etag:%22f6280b77e46fb383e5b3b77c62172c08%22	https://www.bbva.pe/personas/oficinas.html	www.bbva.pe/personas/oficinas.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:29	285269/285269	---M-Z	200	added ('OK')	text/html	etag:%22a113ba72dcd3166f6778a8127a99e1a1%22	https://www.bbva.pe/personas/seguridad.html	www.bbva.pe/personas/seguridad.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:30	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20May%202024%2023:47:30%20GMT	https://www.bbva.pe/personas/fundacion-bbva	www.bbva.pe/personas/fundacion-bbva	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:31	214524/214524	---M-Z	200	added ('OK')	text/html	etag:%22dfaeb30efe924632354217397a7b2ef1-gzip%22	https://www.bbva.pe/personas/fundacion-bbva.html	www.bbva.pe/personas/fundacion-bbva.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:32	215479/215479	---M-Z	200	added ('OK')	text/html	etag:%22191c51e93b5beca4849f5aa49879985a%22	https://www.bbva.pe/personas/sos-cliente.html	www.bbva.pe/personas/sos-cliente.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:34	540660/540660	---MCZ	200	added ('OK')	text/html	etag:%227de3b6876d49fc7645d859e90ba2a5b7-gzip%22	https://www.bbva.pe/personas/imarkets.html	www.bbva.pe/personas/imarkets.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:34	33511/33511	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d58d0e749a5e44e6318959e8a3fc2c37-gzip%22	https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.78.delayed	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:35	30303/30303	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2267d0168bafd2d14383677cd51e08494e-gzip%22	https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:36%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:36%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:37%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:38%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:39%20GMT	https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:41%20GMT	https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:42	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:43	202740/202740	---M-Z	200	added ('OK')	text/html	etag:%22a87ab9974d4b2d1ebf25071ed1cb81c5-gzip%22	https://www.bbva.pe/personas/buscador.html?_charset_=UTF-8&q={search}	www.bbva.pe/personas/buscadorb0d3.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:44	225096/225096	---M-Z	200	added ('OK')	text/html	etag:%22edb141ee572b9e0ceafe89eddc3408aa%22	https://www.bbva.pe/personas/oportunidades/comienza.html	www.bbva.pe/personas/oportunidades/comienza.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:45	233830/233830	---M-Z	200	added ('OK')	text/html	etag:%228ea07e136fcbdde5aec47545831c84bc%22	https://www.bbva.pe/personas/oportunidades/cumple-tus-suenos.html	www.bbva.pe/personas/oportunidades/cumple-tus-suenos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:46	239166/239166	---M-Z	200	added ('OK')	text/html	etag:%22a4055ea65f66af3d71c685dc45d602d5%22	https://www.bbva.pe/personas/oportunidades/hogar-familia.html	www.bbva.pe/personas/oportunidades/hogar-familia.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:47	221915/221915	---M-Z	200	added ('OK')	text/html	etag:%22423038bf8fd89928a22525fea91cc4f8%22	https://www.bbva.pe/personas/oportunidades/digitalizate.html	www.bbva.pe/personas/oportunidades/digitalizate.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:48	221591/221591	---M-Z	200	added ('OK')	text/html	etag:%223c55c7dac1b1cbb40a81dbf9c831a1dc-gzip%22	https://www.bbva.pe/personas/oportunidades/invierte-y-planifica.html	www.bbva.pe/personas/oportunidades/invierte-y-planifica.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:49	227583/227583	---M-Z	200	added ('OK')	text/html	etag:%225c4907656dfd89550d81020c3e0ffbf7%22	https://www.bbva.pe/personas/oportunidades/emprende-y-lidera.html	www.bbva.pe/personas/oportunidades/emprende-y-lidera.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:50	203453/203453	---M-Z	200	added ('OK')	text/html	etag:%22b1c893fc2d9027157d724d5d27b7f69f%22	https://www.bbva.pe/personas/nuestro-banco.html	www.bbva.pe/personas/nuestro-banco.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:51	196609/196609	---M-Z	200	added ('OK')	text/html	etag:%226ce54d41cd7edd6637d2d5c6e8726bd5%22	https://www.bbva.pe/personas/responsabilidad-social-y-corporativa.html	www.bbva.pe/personas/responsabilidad-social-y-corporativa.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:52	198712/198712	---M-Z	200	added ('OK')	text/html	etag:%228bbfe7dcfa0eb68d5cffea7d5b045083%22	https://www.bbva.pe/personas/nuestro-banco/investor-relations/memoria-financiera.html	www.bbva.pe/personas/nuestro-banco/investor-relations/memoria-financiera.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:53	243304/243304	---M-Z	200	added ('OK')	text/html	etag:%22676bdee0ad203bf37b71c8b8a8df31b8%22	https://www.bbva.pe/personas/nuestro-banco/investor-relations.html	www.bbva.pe/personas/nuestro-banco/investor-relations.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:53%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:54%20GMT	https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2001%20May%202024%2023:47:55%20GMT	https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:57	253326/253326	---M-Z	200	added ('OK')	text/html	etag:%22c073633036aebdc709587344c596622a%22	https://www.bbva.pe/personas/personas-naturales-y-microempresas.html	www.bbva.pe/personas/personas-naturales-y-microempresas.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:58	250794/250794	---M-Z	200	added ('OK')	text/html	etag:%22b477d2d812e2096ff23096c0ae36b7fa%22	https://www.bbva.pe/personas/pequenas-medianas-y-grandes-empresas.html	www.bbva.pe/personas/pequenas-medianas-y-grandes-empresas.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:47:59	216054/216054	---M-Z	200	added ('OK')	text/html	etag:%229be4716e8b9e53213cc07b9f131c7b83-gzip%22	https://www.bbva.pe/personas/recomendacion-productos.html	www.bbva.pe/personas/recomendacion-productos.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:48:00	220238/220238	---M-Z	200	added ('OK')	text/html	etag:%221c1efc636ac5e1ec0b57c0a5fd1ef6e6%22	https://www.bbva.pe/personas/productos/tarjetas/obten-tu-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/obten-tu-tarjeta-de-credito.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:48:02	399025/399025	---MCZ	200	added ('OK')	text/html	etag:%22db4c508732177752e5093e9589d9d754%22	https://www.bbva.pe/personas/avisos-importantes.html	www.bbva.pe/personas/avisos-importantes.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
18:48:02	231481/231481	---M-Z	200	added ('OK')	text/html	etag:%22e4034549da4e7f6eae58637a0362ff97-gzip%22	https://www.bbva.pe/personas/proteccion-de-datos-personales.html	www.bbva.pe/personas/proteccion-de-datos-personales.html	(from https://www.bbva.pe/personas/olvido-contrasena.html)
